epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1342,69598.9,1.70008,1.15928,1.01725,0.65202,0.6541,0.68998,0.36246,1.39773,2.68941,0.91271,0.00336205,0.00336205,0.00336205
1343,69649.6,1.71332,1.16694,1.02152,0.65216,0.65446,0.69024,0.36264,1.39744,2.68946,0.91261,0.0033571,0.0033571,0.0033571
1344,69699.6,1.70436,1.16822,1.02124,0.65221,0.6547,0.69051,0.36287,1.39697,2.69002,0.91249,0.00335215,0.00335215,0.00335215
1345,69750.4,1.69661,1.15759,1.02125,0.65216,0.65499,0.69062,0.36303,1.39667,2.69135,0.91239,0.0033472,0.0033472,0.0033472
1346,69801,1.70615,1.1623,1.02259,0.65251,0.65504,0.6907,0.36315,1.39628,2.69173,0.91227,0.00334225,0.00334225,0.00334225
1347,69851.4,1.69763,1.15814,1.02203,0.65256,0.65541,0.69106,0.36345,1.39571,2.69146,0.91212,0.0033373,0.0033373,0.0033373
1348,69902.2,1.69949,1.16107,1.02397,0.65264,0.6557,0.69125,0.36366,1.39527,2.69241,0.91198,0.00333235,0.00333235,0.00333235
1349,69952.5,1.71866,1.17901,1.02421,0.65253,0.65592,0.69133,0.3638,1.39496,2.69325,0.91188,0.0033274,0.0033274,0.0033274
1350,70003.1,1.70547,1.16171,1.02233,0.65227,0.65618,0.69155,0.36399,1.39442,2.69414,0.91172,0.00332245,0.00332245,0.00332245
1351,70051.5,1.69759,1.14427,1.0199,0.65316,0.65568,0.69179,0.3642,1.39391,2.69382,0.91158,0.0033175,0.0033175,0.0033175
1352,70099.5,1.6955,1.15883,1.02104,0.6531,0.65599,0.69201,0.36432,1.39361,2.69333,0.91147,0.00331255,0.00331255,0.00331255
1353,70147.9,1.69263,1.16049,1.02436,0.65287,0.65593,0.69199,0.36454,1.39309,2.69266,0.91133,0.0033076,0.0033076,0.0033076
1354,70196,1.7008,1.15297,1.02103,0.65275,0.65597,0.692,0.36465,1.39272,2.69365,0.91121,0.00330265,0.00330265,0.00330265
1355,70244.4,1.70173,1.16332,1.02363,0.65271,0.65615,0.69225,0.36488,1.3922,2.69341,0.91107,0.0032977,0.0032977,0.0032977
1356,70293.3,1.70312,1.16184,1.01856,0.65288,0.65619,0.69232,0.36511,1.39171,2.69317,0.91092,0.00329275,0.00329275,0.00329275
1357,70341.7,1.70113,1.15574,1.02126,0.6529,0.65652,0.69239,0.36537,1.39125,2.69378,0.91079,0.0032878,0.0032878,0.0032878
1358,70390,1.69598,1.14959,1.02485,0.6527,0.65697,0.69284,0.36555,1.39064,2.69401,0.91063,0.00328285,0.00328285,0.00328285
1359,70438.5,1.69108,1.15031,1.02001,0.65271,0.65702,0.6929,0.36562,1.39049,2.69498,0.91054,0.0032779,0.0032779,0.0032779
1360,70487.5,1.70168,1.16107,1.02165,0.65294,0.65739,0.69307,0.36591,1.38988,2.6964,0.91037,0.00327295,0.00327295,0.00327295
1361,70536.7,1.69103,1.15429,1.01631,0.6528,0.65768,0.69329,0.36607,1.38942,2.69625,0.91025,0.003268,0.003268,0.003268
1362,70584.3,1.68122,1.14546,1.01912,0.65292,0.658,0.69359,0.36646,1.38881,2.69683,0.9101,0.00326305,0.00326305,0.00326305
1363,70632.8,1.69546,1.14856,1.02333,0.65409,0.65703,0.69374,0.36664,1.38837,2.69737,0.90996,0.0032581,0.0032581,0.0032581
1364,70681,1.68815,1.14743,1.01221,0.65292,0.65845,0.69389,0.36674,1.38816,2.69813,0.90988,0.00325315,0.00325315,0.00325315
1365,70728.6,1.6966,1.16101,1.02134,0.65442,0.65713,0.69412,0.36697,1.3877,2.69817,0.90974,0.0032482,0.0032482,0.0032482
1366,70776.9,1.68975,1.1589,1.01802,0.65429,0.65742,0.69445,0.36726,1.38688,2.69862,0.90957,0.00324325,0.00324325,0.00324325
1367,70824.2,1.69885,1.16348,1.02291,0.65411,0.65763,0.69441,0.36734,1.3865,2.69902,0.90943,0.0032383,0.0032383,0.0032383
1368,70872.3,1.6932,1.16094,1.01708,0.65305,0.65905,0.69459,0.36753,1.38612,2.69856,0.9093,0.00323335,0.00323335,0.00323335
1369,70919.9,1.70042,1.15873,1.01531,0.65295,0.65914,0.69473,0.36765,1.38583,2.6987,0.90922,0.0032284,0.0032284,0.0032284
1370,70968.4,1.68721,1.15487,1.02076,0.65394,0.65842,0.69495,0.36795,1.38513,2.69857,0.90906,0.00322345,0.00322345,0.00322345
1371,71017.1,1.69787,1.15045,1.01657,0.65388,0.65855,0.69505,0.36812,1.3846,2.69807,0.9089,0.0032185,0.0032185,0.0032185
1372,71064.5,1.69469,1.15595,1.01941,0.654,0.6589,0.69534,0.36833,1.38407,2.69778,0.90875,0.00321355,0.00321355,0.00321355
1373,71111.8,1.6976,1.15332,1.02088,0.6539,0.65903,0.69547,0.3684,1.38397,2.69819,0.90869,0.0032086,0.0032086,0.0032086
1374,71159.6,1.67698,1.14798,1.02162,0.65408,0.65899,0.69559,0.36868,1.38332,2.69826,0.90853,0.00320365,0.00320365,0.00320365
1375,71207.7,1.68092,1.14761,1.01627,0.65425,0.65971,0.69595,0.36882,1.38284,2.69882,0.9084,0.0031987,0.0031987,0.0031987
1376,71256,1.69251,1.16462,1.0187,0.65432,0.65977,0.69611,0.36898,1.38259,2.69832,0.90831,0.00319375,0.00319375,0.00319375
1377,71303.5,1.68726,1.1539,1.01935,0.65466,0.65987,0.69615,0.36919,1.38202,2.69804,0.90815,0.0031888,0.0031888,0.0031888
1378,71351.5,1.6864,1.15075,1.01722,0.65451,0.66006,0.6963,0.36943,1.38154,2.69799,0.90802,0.00318385,0.00318385,0.00318385
1379,71399.2,1.67552,1.14105,1.01079,0.65448,0.6604,0.69642,0.36959,1.38119,2.69777,0.90789,0.0031789,0.0031789,0.0031789
1380,71447.1,1.69056,1.15107,1.01769,0.65473,0.66069,0.69668,0.36977,1.38083,2.69715,0.90777,0.00317395,0.00317395,0.00317395
1381,71495.5,1.68845,1.147,1.01565,0.65461,0.66119,0.6968,0.36997,1.38021,2.69863,0.9076,0.003169,0.003169,0.003169
1382,71543.8,1.68952,1.15269,1.01569,0.65448,0.66103,0.69691,0.37013,1.37988,2.69859,0.90747,0.00316405,0.00316405,0.00316405
1383,71592.2,1.67926,1.13904,1.01565,0.6545,0.66127,0.69701,0.37021,1.37968,2.69964,0.9074,0.0031591,0.0031591,0.0031591
1384,71640.1,1.69088,1.15651,1.01791,0.65479,0.66146,0.69728,0.37046,1.37903,2.7003,0.90725,0.00315415,0.00315415,0.00315415
1385,71688,1.68582,1.14526,1.01854,0.65439,0.66195,0.69738,0.37062,1.37853,2.7004,0.90711,0.0031492,0.0031492,0.0031492
1386,71736.6,1.68148,1.15004,1.0146,0.65446,0.6618,0.6974,0.37082,1.37797,2.70031,0.90698,0.00314425,0.00314425,0.00314425
1387,71785.2,1.68492,1.14886,1.01906,0.65443,0.6624,0.69772,0.37106,1.37749,2.70072,0.90682,0.0031393,0.0031393,0.0031393
1388,71833.5,1.68852,1.15203,1.01853,0.6545,0.66247,0.69778,0.37115,1.37732,2.70109,0.90674,0.00313435,0.00313435,0.00313435
1389,71881.8,1.68221,1.15426,1.01566,0.65439,0.66264,0.69797,0.37134,1.37678,2.7014,0.9066,0.0031294,0.0031294,0.0031294
1390,71930.3,1.6796,1.14604,1.01451,0.65471,0.66278,0.69806,0.3715,1.37616,2.70202,0.90643,0.00312445,0.00312445,0.00312445
1391,71978.6,1.67822,1.14482,1.01105,0.65589,0.66185,0.6983,0.37168,1.3757,2.70305,0.90629,0.0031195,0.0031195,0.0031195
1392,72027.4,1.68064,1.14815,1.01281,0.65593,0.66214,0.69833,0.37182,1.37529,2.70393,0.90616,0.00311455,0.00311455,0.00311455
1393,72075.6,1.67612,1.14015,1.01716,0.65581,0.6623,0.69859,0.37201,1.3747,2.7037,0.90601,0.0031096,0.0031096,0.0031096
1394,72123.9,1.68645,1.13867,1.01472,0.65558,0.66267,0.69868,0.37227,1.37411,2.70358,0.90585,0.00310465,0.00310465,0.00310465
1395,72172.3,1.68902,1.15134,1.01551,0.65576,0.66306,0.69885,0.37238,1.37388,2.70381,0.90576,0.0030997,0.0030997,0.0030997
1396,72220.5,1.6915,1.15472,1.01662,0.65628,0.6629,0.69896,0.37262,1.37332,2.70328,0.90563,0.00309475,0.00309475,0.00309475
1397,72268.9,1.67726,1.14634,1.01699,0.65596,0.66322,0.69907,0.3728,1.37282,2.70356,0.90548,0.0030898,0.0030898,0.0030898
1398,72317.1,1.67452,1.14347,1.01641,0.65602,0.6633,0.69925,0.37297,1.37244,2.70376,0.90539,0.00308485,0.00308485,0.00308485
1399,72365.2,1.68338,1.14605,1.01721,0.65625,0.66375,0.69943,0.37324,1.37169,2.70281,0.90521,0.0030799,0.0030799,0.0030799
1400,72413.4,1.67115,1.1425,1.01524,0.65629,0.66391,0.69962,0.3734,1.37141,2.70354,0.90512,0.00307495,0.00307495,0.00307495
1401,72461.8,1.6761,1.13652,1.01198,0.65615,0.66409,0.69971,0.37358,1.37139,2.70364,0.90505,0.00307,0.00307,0.00307
1402,72509.4,1.68183,1.15406,1.01616,0.65713,0.66339,0.70001,0.37382,1.3707,2.70452,0.9049,0.00306505,0.00306505,0.00306505
1403,72557.5,1.67882,1.14466,1.01211,0.65711,0.66335,0.70006,0.37395,1.37025,2.70475,0.90476,0.0030601,0.0030601,0.0030601
1404,72606.5,1.68427,1.14273,1.01822,0.65704,0.66391,0.70039,0.3743,1.36965,2.70481,0.90461,0.00305515,0.00305515,0.00305515
1405,72654.8,1.67143,1.1502,1.01122,0.65613,0.6653,0.70058,0.37453,1.36918,2.70484,0.90447,0.0030502,0.0030502,0.0030502
1406,72703.1,1.67208,1.13897,1.01453,0.65696,0.66426,0.70056,0.37454,1.36902,2.7057,0.9044,0.00304525,0.00304525,0.00304525
1407,72752.1,1.66956,1.14105,1.01353,0.65719,0.66443,0.70069,0.37484,1.36837,2.70501,0.90424,0.0030403,0.0030403,0.0030403
1408,72800.1,1.67894,1.14575,1.0126,0.65726,0.66499,0.70106,0.37503,1.36793,2.7063,0.90411,0.00303535,0.00303535,0.00303535
1409,72848.3,1.67537,1.14067,1.01029,0.6574,0.66511,0.70124,0.37533,1.36767,2.70689,0.90402,0.0030304,0.0030304,0.0030304
1410,72897,1.66438,1.14282,1.01121,0.65737,0.66516,0.70141,0.37546,1.36705,2.70802,0.90387,0.00302545,0.00302545,0.00302545
1411,72945.1,1.67344,1.14096,1.01667,0.65746,0.66565,0.7016,0.37573,1.36637,2.70787,0.90369,0.0030205,0.0030205,0.0030205
1412,72994,1.6747,1.13886,1.00984,0.65755,0.66565,0.70184,0.37587,1.36595,2.70817,0.90359,0.00301555,0.00301555,0.00301555
1413,73042.3,1.66421,1.14192,1.01093,0.65841,0.6647,0.70197,0.37606,1.36556,2.70933,0.90347,0.0030106,0.0030106,0.0030106
1414,73090.6,1.6553,1.12763,1.01397,0.65871,0.66478,0.7021,0.37621,1.36542,2.71003,0.9034,0.00300565,0.00300565,0.00300565
1415,73138.7,1.66995,1.13673,1.01603,0.65857,0.66488,0.70215,0.37645,1.36475,2.70995,0.90323,0.0030007,0.0030007,0.0030007
1416,73186.9,1.66067,1.13089,1.0101,0.65879,0.66533,0.70252,0.3767,1.36406,2.71158,0.90307,0.00299575,0.00299575,0.00299575
1417,73235.2,1.66741,1.13475,1.01027,0.65858,0.66586,0.70264,0.37678,1.36391,2.71176,0.90297,0.0029908,0.0029908,0.0029908
1418,73283.3,1.6735,1.12986,1.01093,0.65869,0.66575,0.70269,0.37687,1.36344,2.71148,0.90285,0.00298585,0.00298585,0.00298585
1419,73332.5,1.66281,1.12595,1.01107,0.65862,0.66612,0.70286,0.37712,1.36284,2.71177,0.90271,0.0029809,0.0029809,0.0029809
1420,73380,1.67162,1.13078,1.01062,0.65843,0.66649,0.70309,0.37732,1.36233,2.71241,0.90257,0.00297595,0.00297595,0.00297595
1421,73427.2,1.67112,1.13844,1.01239,0.65844,0.66678,0.70322,0.37747,1.3621,2.71279,0.90249,0.002971,0.002971,0.002971
1422,73474.3,1.67162,1.14434,1.01185,0.6585,0.66694,0.70336,0.37764,1.3616,2.7131,0.90235,0.00296605,0.00296605,0.00296605
1423,73522,1.66657,1.13345,1.00946,0.65856,0.6671,0.70351,0.37778,1.36118,2.71314,0.90224,0.0029611,0.0029611,0.0029611
1424,73570.6,1.66269,1.14129,1.01136,0.65839,0.66789,0.70383,0.37807,1.36066,2.71381,0.90209,0.00295615,0.00295615,0.00295615
1425,73620,1.65688,1.13362,1.01155,0.65935,0.66689,0.70396,0.37813,1.36042,2.71427,0.902,0.0029512,0.0029512,0.0029512
1426,73668.3,1.66541,1.13554,1.01034,0.65823,0.66828,0.70412,0.37838,1.35992,2.714,0.90186,0.00294625,0.00294625,0.00294625
1427,73716.7,1.66581,1.1323,1.00845,0.65794,0.66862,0.70432,0.37847,1.35946,2.71396,0.90173,0.0029413,0.0029413,0.0029413
1428,73765.2,1.66046,1.13547,1.01176,0.65932,0.66754,0.70444,0.37869,1.35896,2.71389,0.90159,0.00293635,0.00293635,0.00293635
1429,73812.9,1.6636,1.13852,1.00912,0.65933,0.66802,0.70471,0.37882,1.35862,2.71406,0.90149,0.0029314,0.0029314,0.0029314
1430,73861.6,1.65384,1.12352,1.00817,0.65909,0.6681,0.70469,0.37898,1.35799,2.71476,0.90135,0.00292645,0.00292645,0.00292645
1431,73909.4,1.66945,1.13977,1.01117,0.65937,0.66805,0.70495,0.37919,1.35755,2.71516,0.90121,0.0029215,0.0029215,0.0029215
1432,73957.5,1.64516,1.11971,1.00654,0.65914,0.66844,0.705,0.37929,1.35735,2.7157,0.90113,0.00291655,0.00291655,0.00291655
1433,74005.9,1.6591,1.13475,1.01175,0.65946,0.6691,0.70528,0.37956,1.35659,2.71711,0.90093,0.0029116,0.0029116,0.0029116
1434,74054.4,1.66376,1.13323,1.01258,0.65916,0.66929,0.70549,0.37976,1.35603,2.71772,0.9008,0.00290665,0.00290665,0.00290665
1435,74102.5,1.65209,1.13205,1.01257,0.65913,0.66947,0.70564,0.37995,1.3558,2.71845,0.90072,0.0029017,0.0029017,0.0029017
1436,74150.7,1.65918,1.13294,1.01143,0.66014,0.66889,0.70595,0.38013,1.35533,2.71905,0.90058,0.00289675,0.00289675,0.00289675
1437,74198.8,1.65654,1.11787,1.01079,0.65933,0.66992,0.70604,0.38027,1.35491,2.71987,0.90049,0.0028918,0.0028918,0.0028918
1438,74247.1,1.65635,1.1358,1.01124,0.65905,0.67027,0.70613,0.38059,1.35434,2.71945,0.90034,0.00288685,0.00288685,0.00288685
1439,74295.1,1.64593,1.1212,1.00747,0.6602,0.66942,0.70631,0.38077,1.35384,2.72059,0.9002,0.0028819,0.0028819,0.0028819
1440,74343.2,1.65322,1.12399,1.00721,0.66043,0.66948,0.70642,0.38093,1.35335,2.72017,0.90006,0.00287695,0.00287695,0.00287695
1441,74391.6,1.64512,1.12274,1.01014,0.66023,0.67,0.70674,0.38117,1.35288,2.72081,0.89994,0.002872,0.002872,0.002872
1442,74440.2,1.64817,1.13061,1.00711,0.6606,0.67008,0.7068,0.38127,1.35243,2.72084,0.89983,0.00286705,0.00286705,0.00286705
1443,74487.9,1.65543,1.13274,1.00561,0.66132,0.66947,0.70705,0.38152,1.35185,2.72149,0.89966,0.0028621,0.0028621,0.0028621
1444,74535.5,1.64985,1.1246,1.00626,0.66015,0.67045,0.70709,0.38169,1.35165,2.72235,0.89958,0.00285715,0.00285715,0.00285715
1445,74584.5,1.65145,1.13131,1.00938,0.66138,0.6697,0.70734,0.3819,1.35109,2.72187,0.89945,0.0028522,0.0028522,0.0028522
1446,74632.8,1.65373,1.12464,1.00789,0.66096,0.66976,0.70741,0.38208,1.3505,2.72215,0.89933,0.00284725,0.00284725,0.00284725
1447,74680.7,1.6437,1.11546,1.00719,0.661,0.66972,0.70757,0.38213,1.35041,2.72244,0.89935,0.0028423,0.0028423,0.0028423
1448,74728.6,1.64937,1.11314,1.00603,0.66096,0.67037,0.70783,0.3824,1.34981,2.72278,0.89923,0.00283735,0.00283735,0.00283735
1449,74776.5,1.63972,1.11621,1.0038,0.66119,0.67045,0.70791,0.38241,1.3497,2.72319,0.89916,0.0028324,0.0028324,0.0028324
1450,74825,1.65794,1.12026,1.00699,0.6612,0.67074,0.70821,0.38274,1.34895,2.72412,0.89898,0.00282745,0.00282745,0.00282745
1451,74873.1,1.65433,1.12475,1.00682,0.6609,0.67108,0.70837,0.38296,1.34846,2.72426,0.89886,0.0028225,0.0028225,0.0028225
1452,74921.4,1.65659,1.12516,1.00399,0.66094,0.67144,0.70863,0.38319,1.34812,2.72488,0.89876,0.00281755,0.00281755,0.00281755
1453,74969.4,1.66597,1.12528,1.00526,0.66083,0.67166,0.70878,0.38328,1.3476,2.72501,0.89862,0.0028126,0.0028126,0.0028126
1454,75017.2,1.66027,1.13052,1.00763,0.661,0.6717,0.70887,0.38347,1.34737,2.72482,0.89855,0.00280765,0.00280765,0.00280765
1455,75065,1.65001,1.11371,1.00789,0.6609,0.67208,0.70907,0.38368,1.34657,2.72561,0.89835,0.0028027,0.0028027,0.0028027
1456,75112.4,1.6391,1.11968,1.00502,0.66054,0.67221,0.70909,0.3838,1.34627,2.72688,0.89826,0.00279775,0.00279775,0.00279775
1457,75160,1.66474,1.13117,1.00193,0.66191,0.67126,0.70936,0.38394,1.34602,2.72593,0.89816,0.0027928,0.0027928,0.0027928
1458,75207.6,1.6542,1.11913,1.01027,0.66193,0.67144,0.70938,0.38407,1.34563,2.72532,0.89805,0.00278785,0.00278785,0.00278785
1459,75255.9,1.64985,1.12268,1.00789,0.66193,0.67174,0.70976,0.38429,1.34508,2.72649,0.89793,0.0027829,0.0027829,0.0027829
1460,75303.9,1.64393,1.11996,1.00755,0.6617,0.67206,0.70985,0.38454,1.34469,2.72667,0.89782,0.00277795,0.00277795,0.00277795
1461,75351.9,1.663,1.12992,1.00805,0.66184,0.67258,0.70997,0.38471,1.34427,2.72718,0.89769,0.002773,0.002773,0.002773
1462,75399.5,1.64014,1.12035,1.00619,0.66191,0.67273,0.7102,0.38497,1.34351,2.72757,0.89753,0.00276805,0.00276805,0.00276805
1463,75447.5,1.6499,1.12151,1.00556,0.66171,0.67287,0.71029,0.38508,1.34347,2.72807,0.89748,0.0027631,0.0027631,0.0027631
1464,75495.1,1.65299,1.11906,1.00782,0.66183,0.6731,0.71054,0.38524,1.34304,2.72767,0.89737,0.00275815,0.00275815,0.00275815
1465,75543.2,1.65318,1.12379,1.00743,0.66172,0.67353,0.71078,0.38547,1.34267,2.72845,0.89724,0.0027532,0.0027532,0.0027532
1466,75591.1,1.65449,1.12096,1.00334,0.66164,0.67388,0.71094,0.38563,1.34206,2.72963,0.89708,0.00274825,0.00274825,0.00274825
1467,75639.4,1.62468,1.09926,1.00013,0.66162,0.67385,0.71083,0.38583,1.34166,2.73005,0.89699,0.0027433,0.0027433,0.0027433
1468,75687.5,1.65372,1.13332,1.00622,0.66158,0.67395,0.71102,0.38598,1.34135,2.73048,0.89688,0.00273835,0.00273835,0.00273835
1469,75735.9,1.63269,1.10377,1.00478,0.66167,0.6741,0.7112,0.38622,1.34082,2.73085,0.89675,0.0027334,0.0027334,0.0027334
1470,75784.2,1.6421,1.11907,1.00399,0.66187,0.67414,0.71124,0.38632,1.34029,2.7303,0.89661,0.00272845,0.00272845,0.00272845
1471,75832.3,1.65518,1.12424,1.00491,0.66153,0.67443,0.71142,0.38646,1.34014,2.73084,0.89653,0.0027235,0.0027235,0.0027235
1472,75880.3,1.64573,1.11472,1.00423,0.66156,0.67493,0.71176,0.38713,1.33933,2.73107,0.89634,0.00271855,0.00271855,0.00271855
1473,75928.2,1.64645,1.11817,1.00459,0.66248,0.67406,0.71194,0.38728,1.33913,2.73126,0.89625,0.0027136,0.0027136,0.0027136
1474,75976.4,1.64926,1.1298,1.00645,0.66142,0.67532,0.71205,0.38741,1.3389,2.73203,0.89617,0.00270865,0.00270865,0.00270865
1475,76024.6,1.65379,1.13008,1.00594,0.66143,0.67585,0.71219,0.38757,1.33832,2.73226,0.89601,0.0027037,0.0027037,0.0027037
1476,76072.8,1.65165,1.11636,1.00667,0.66135,0.67609,0.71242,0.38787,1.33756,2.73207,0.89582,0.00269875,0.00269875,0.00269875
1477,76120.7,1.64424,1.12081,1.0052,0.66253,0.6753,0.71249,0.38795,1.33719,2.73318,0.89572,0.0026938,0.0026938,0.0026938
1478,76168.5,1.62611,1.10172,0.9988,0.66262,0.67509,0.71251,0.3881,1.33691,2.73371,0.89563,0.00268885,0.00268885,0.00268885
1479,76216.2,1.65201,1.1297,1.00775,0.66157,0.67657,0.71267,0.38826,1.33677,2.73445,0.89556,0.0026839,0.0026839,0.0026839
1480,76265.6,1.6394,1.10747,1.0056,0.6632,0.67575,0.71298,0.38847,1.33635,2.73495,0.89543,0.00267895,0.00267895,0.00267895
1481,76314.1,1.64836,1.12062,1.00389,0.66306,0.67591,0.71306,0.38865,1.33579,2.73631,0.89527,0.002674,0.002674,0.002674
1482,76362.2,1.63773,1.11178,1.00094,0.66305,0.67626,0.7133,0.38877,1.33555,2.7365,0.89517,0.00266905,0.00266905,0.00266905
1483,76410.4,1.63954,1.11592,1.00401,0.66324,0.67642,0.71349,0.38904,1.33471,2.73628,0.895,0.0026641,0.0026641,0.0026641
1484,76458.1,1.63641,1.1162,1.00467,0.66299,0.67635,0.7135,0.38911,1.3346,2.73665,0.89494,0.00265915,0.00265915,0.00265915
1485,76506.5,1.63483,1.11928,1.00576,0.66305,0.67662,0.71381,0.38937,1.33393,2.73682,0.89477,0.0026542,0.0026542,0.0026542
1486,76555,1.63794,1.10994,1.0011,0.66375,0.6761,0.7139,0.38954,1.33367,2.73751,0.89469,0.00264925,0.00264925,0.00264925
1487,76603.4,1.63903,1.12137,1.00552,0.66278,0.67704,0.71404,0.38976,1.33311,2.73755,0.89455,0.0026443,0.0026443,0.0026443
1488,76651.9,1.64942,1.1238,1.0055,0.66287,0.67728,0.71425,0.38986,1.33305,2.73746,0.89448,0.00263935,0.00263935,0.00263935
1489,76700.4,1.63334,1.11273,1.00289,0.66364,0.67659,0.71434,0.38997,1.3327,2.73807,0.89439,0.0026344,0.0026344,0.0026344
1490,76748.6,1.63607,1.10552,1.00041,0.6636,0.67669,0.71445,0.39021,1.33198,2.73797,0.89422,0.00262945,0.00262945,0.00262945
1491,76798,1.62798,1.10833,1.00015,0.66358,0.67698,0.71466,0.39044,1.33166,2.73776,0.89411,0.0026245,0.0026245,0.0026245
1492,76846.4,1.64164,1.11117,1.00613,0.66354,0.67717,0.71475,0.39053,1.3314,2.73842,0.89402,0.00261955,0.00261955,0.00261955
1493,76894.3,1.62363,1.09729,1.00082,0.66428,0.67643,0.71494,0.39076,1.33087,2.73894,0.89387,0.0026146,0.0026146,0.0026146
1494,76941.9,1.63641,1.11045,1.00044,0.66434,0.67662,0.71514,0.39088,1.3306,2.73908,0.89377,0.00260965,0.00260965,0.00260965
1495,76990,1.62399,1.10547,1.003,0.66461,0.67675,0.71534,0.39081,1.33024,2.73969,0.89366,0.0026047,0.0026047,0.0026047
1496,77039,1.64532,1.11327,1.00496,0.66442,0.6772,0.71553,0.39105,1.32958,2.74119,0.89352,0.00259975,0.00259975,0.00259975
1497,77088.8,1.62514,1.10797,1.00239,0.66458,0.67757,0.71562,0.3911,1.32955,2.74194,0.89345,0.0025948,0.0025948,0.0025948
1498,77136.5,1.62799,1.10261,1.00028,0.66462,0.67812,0.71586,0.39142,1.32892,2.7425,0.8933,0.00258985,0.00258985,0.00258985
1499,77184.1,1.63695,1.10979,0.99877,0.6653,0.67689,0.71584,0.39158,1.32835,2.74276,0.89316,0.0025849,0.0025849,0.0025849
1500,77232,1.62286,1.11115,1.00157,0.66516,0.67714,0.71596,0.39176,1.32801,2.74286,0.89304,0.00257995,0.00257995,0.00257995
1501,77279.7,1.6294,1.10705,0.99987,0.66511,0.67745,0.71608,0.39189,1.32764,2.74343,0.89295,0.002575,0.002575,0.002575
1502,77327.5,1.61807,1.0954,0.9982,0.66498,0.67773,0.7163,0.39213,1.32737,2.74411,0.89284,0.00257005,0.00257005,0.00257005
1503,77376,1.62896,1.10117,1.00504,0.66496,0.67798,0.71643,0.39232,1.32669,2.7447,0.89268,0.0025651,0.0025651,0.0025651
1504,77423.9,1.62666,1.10542,1.00027,0.6648,0.67828,0.71652,0.39243,1.32648,2.74561,0.89258,0.00256015,0.00256015,0.00256015
1505,77471.8,1.62865,1.10351,1.00109,0.66489,0.67845,0.71672,0.39262,1.32626,2.74626,0.89248,0.0025552,0.0025552,0.0025552
1506,77519.9,1.61765,1.10069,0.99664,0.66482,0.67861,0.71681,0.3928,1.32564,2.74741,0.89236,0.00255025,0.00255025,0.00255025
1507,77567.4,1.60956,1.10187,0.99584,0.66505,0.67878,0.71706,0.39299,1.32497,2.74697,0.89217,0.0025453,0.0025453,0.0025453
1508,77615.8,1.63311,1.10962,1.00087,0.66586,0.67815,0.71716,0.39307,1.32497,2.74845,0.89209,0.00254035,0.00254035,0.00254035
1509,77663.4,1.62202,1.09972,0.99872,0.66595,0.67843,0.71736,0.39329,1.32432,2.74845,0.89194,0.0025354,0.0025354,0.0025354
1510,77711.2,1.61608,1.10135,0.99899,0.66595,0.6787,0.71748,0.3934,1.32396,2.74893,0.89185,0.00253045,0.00253045,0.00253045
1511,77759.3,1.62734,1.11,0.99845,0.66608,0.67926,0.71776,0.39367,1.3234,2.7488,0.89172,0.0025255,0.0025255,0.0025255
1512,77806.4,1.61599,1.10008,0.99901,0.66599,0.67928,0.71782,0.39376,1.32298,2.74942,0.89158,0.00252055,0.00252055,0.00252055
1513,77853.8,1.62594,1.10157,1.00012,0.66583,0.67926,0.71795,0.39395,1.32267,2.74965,0.89149,0.0025156,0.0025156,0.0025156
1514,77901.4,1.62745,1.1077,1.00224,0.66581,0.68007,0.71828,0.39419,1.32185,2.75026,0.89133,0.00251065,0.00251065,0.00251065
1515,77948.7,1.62034,1.09834,1.00136,0.66585,0.68013,0.7183,0.3942,1.32188,2.75007,0.89127,0.0025057,0.0025057,0.0025057
1516,77996.3,1.61404,1.10335,1.00095,0.66595,0.68058,0.71858,0.39452,1.32131,2.7511,0.89113,0.00250075,0.00250075,0.00250075
1517,78043.8,1.62537,1.09984,0.99898,0.66689,0.67942,0.71864,0.39465,1.32106,2.75123,0.89105,0.0024958,0.0024958,0.0024958
1518,78090.8,1.62495,1.10567,1.00029,0.66703,0.67978,0.71881,0.39482,1.32063,2.75127,0.89092,0.00249085,0.00249085,0.00249085
1519,78138.3,1.62331,1.11157,1.00006,0.66708,0.68015,0.71895,0.39502,1.32024,2.75194,0.89082,0.0024859,0.0024859,0.0024859
1520,78185.8,1.61347,1.1028,1.0004,0.66734,0.68042,0.71925,0.3953,1.3197,2.75232,0.89066,0.00248095,0.00248095,0.00248095
1521,78232.9,1.62915,1.10361,0.99926,0.66671,0.68155,0.71949,0.39544,1.31921,2.75272,0.89056,0.002476,0.002476,0.002476
1522,78280.9,1.61533,1.1013,1.00047,0.66737,0.68102,0.71952,0.39549,1.31925,2.7535,0.89051,0.00247105,0.00247105,0.00247105
1523,78328.2,1.62881,1.10786,1.00202,0.66736,0.68115,0.71967,0.39572,1.31857,2.75415,0.89035,0.0024661,0.0024661,0.0024661
1524,78375.7,1.61642,1.09989,1.00022,0.66644,0.68261,0.7199,0.39597,1.31807,2.75467,0.89022,0.00246115,0.00246115,0.00246115
